Supporter ID, External ID, Country, State, City, Reference Name, Split Name, Time Sent, Status, Opened, Clicked, Converted, Unsubscribed, First Open Date, Number of Links Clicked, Bounce Category, Bounce Code
850ea6cf-bfd3-4a91-b425-196d7d342c11,77254655,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
85200fbd-a00e-44f2-a31e-9affd676dd79,77258773,US,PA,Dresher,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:04_EDT,0,NULL,
852fd749-9035-46fe-954e-01212cbb9a60,77255452,US,CA,Altadena,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:05_EDT,0,NULL,
85399650-e40b-483e-ab6d-45b3d97fd2b0,77254690,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8547e3cb-47eb-4f15-81d6-412cd60c0b6e,77256197,US,CA,San Pablo,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
855d63b8-52ab-40c7-a00e-a570aed65051,77254813,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
85bce5ea-a9e8-4644-b093-532d2079f3e9,77254628,US,CO,Boulder,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
85c82056-bdab-49e5-91f6-9bbce05aa832,77255408,US,IN,Columbus,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
85d26726-5d10-4272-8774-254448bc6b81,77256071,US,MA,Falmouth,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-02_08:32_EDT,0,NULL,
85d3f262-613c-4c72-80b0-628c2f1a4ffd,77255255,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
85fd07fc-4e66-4a99-bf2b-d4849efa7c98,77255125,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:06_EDT,0,NULL,
862b46fa-abc8-468e-8ce2-58eac7e78d36,77256594,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_21:22_EDT,0,NULL,
86507d72-de56-4d45-932c-1d18c15b30d8,77255492,US,PA,Bryn Mawr,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
866857d8-2da3-4b44-8c4d-a97a6fc50b08,77254463,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
866bb86d-8943-4657-a33b-b9b154515d8a,77254800,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
868de084-2f3d-4072-b841-d9a3b2566e6a,77255337,US,WA,Walla Walla,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_11:00_EDT,0,NULL,
86c913c1-0584-4b09-90b8-bd802d77b581,77255905,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
86d045e9-5442-48d3-bedf-8d326523d98b,77258243,US,PA,North East,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:24_EDT,0,NULL,
86f799db-c03d-4aa8-876e-e5c6704279b3,77255864,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
872c781d-9b8a-4e58-9c27-16d901cfbe79,77255163,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
873509b4-2c65-43cd-af0b-f5699d63101f,77255152,US,PA,Milmont Park,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8789c28e-d28e-47df-8f46-bb79be3ba86c,77255266,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8794da9b-aae0-4738-8f6e-b53e0ee012d4,84242438,US,PA,Frackville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:28_EDT,0,NULL,
87b3f5ee-9b30-45aa-8449-045b070b6018,77258759,US,PA,Mount Pleasant Mills,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
87b5f846-7df6-4efd-8925-8beba5bc558e,77255439,US,CO,Lafayette,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_15:52_EDT,0,NULL,
87da748f-ecf3-489b-904e-4f97b3c47549,77256284,US,IL,Chicago,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
88264494-d5ae-4b63-8a3e-88a25cb257c4,77254472,US,CA,San Jose,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:34_EDT,0,NULL,
8879295a-decc-449d-b04d-486f6e536169,77254977,US,VA,Leesburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Soft Bounce,FALSE,FALSE,FALSE,FALSE,,0,OTHER,other
887fd7ba-4829-47e9-b796-3ad36dc94e9c,77256063,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
88e3ae38-af2f-4a5c-bee2-e8e8f594a958,77254823,US,PA,Johnstown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
89037178-555c-4255-bc79-8f4f7e2009a7,77254695,US,FL,Coral Gables,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_05:45_EDT,0,NULL,
89806054-1aac-45b1-81d1-1c1130df3ac5,77256462,US,VA,Arlington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:47_EDT,0,NULL,
8998c4bd-c8c9-4a74-81a2-b2995711e239,77254997,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:49_EDT,0,NULL,
89af5b6f-0f84-4232-935a-2bc4fdee3c46,77256500,US,CA,Davis,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:27_EDT,0,NULL,
89b218cf-df0a-4d02-bfa7-bbe9e1d45ac5,77255036,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:40_EDT,0,NULL,
89d0e098-eecd-478b-873e-86213e44e017,77254673,US,AZ,Scottsdale,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:14_EDT,0,NULL,
8a003206-e261-4b0c-b08c-e2a70cdc83d1,77254932,US,CA,Redwood City,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:46_EDT,0,NULL,
8a0ab42a-49e9-403d-8b33-4f46b0d10074,77255221,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:08_EDT,0,NULL,
8a4e3acb-814a-4a3f-8f5e-8de876c1c3f8,77258016,US,PA,Somerset,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8a6b9a63-113f-4964-aa3c-ed14b378bbb9,77255095,US,CA,San Ramon,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8a89d77b-32d2-42a1-bc1f-6317a55b3b35,77255810,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8aa212ee-9fb3-495d-b92f-609ca4e2f33b,77255005,US,IL,Chicago,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8adece85-5100-4152-b841-6ce9e2626b61,77255081,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8b45749f-eb8a-4bee-8d25-74be571e6034,77255431,US,PA,Cranberry Township,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8b58a7d0-0540-4e11-98b5-c60500a82e4a,77254427,US,CA,Palo Alto,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:49_EDT,0,NULL,
8b6b6d6f-cd5b-4ea2-8d80-1b7dd01d865e,77255545,US,MA,Arlington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8b72c5af-97ac-4255-af32-8766608386d9,77254766,US,OR,Portland,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_13:26_EDT,1,NULL,
8b865d1b-c824-4f9f-8484-dca7f1d7f096,77256119,US,NH,Windham,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8babaec6-1726-46f9-956d-37110e55479d,77254793,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8bce2b95-0eac-47b0-a62b-10814772d1fd,77255779,US,CO,Boulder,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8bdab7fe-2bdb-4dec-85eb-4b8b335f9e08,77255069,US,PA,Coatesville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8c2210ab-40ce-4f0d-8095-4b673dcf7c31,77256516,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8c2da609-6c94-4157-a82e-df266677f3fb,77256165,US,MA,Cambridge,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_15:16_EDT,0,NULL,
8c41f1ab-6866-4bb4-b0c0-04b591d67d52,77255697,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8c603ab0-772e-4f0b-badd-c674f3fba63f,77255567,US,PA,Lancaster,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:36_EDT,0,NULL,
8c6ca041-1088-432f-b628-5b2debe71644,,US,PA,Glen Mills,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8c736b78-4c73-4b32-ab85-211cf7cbc6ee,77256179,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_13:16_EDT,0,NULL,
8c834568-ac9f-4678-ba03-82b4e6487618,77255615,US,GA,Atlanta,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8ca66610-e386-4389-a25d-2effb007bbd4,77254606,US,PA,Swarthmore,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:38_EDT,0,NULL,
8d1a98da-1e3c-441e-8418-e678679ffb57,77256041,US,PA,East Stroudsburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:22_EDT,0,NULL,
8d272082-6ab6-42d3-956f-53816eb1bd92,84242453,US,PA,Broomall,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8d64c9b6-07c7-45ed-9a41-dd60c59714c0,77254720,US,CA,Berkeley,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_23:10_EDT,0,NULL,
8d968469-f29d-4ecf-be25-91055e49cf2c,77255824,US,PA,Wynnewood,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:15_EDT,0,NULL,
8de33cba-2905-4dec-851f-80af3a2aa49c,77255712,US,DC,Washington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:12_EDT,0,NULL,
8e4179d0-7d4b-430e-b392-ba88f4bcb947,77255709,US,MD,Columbia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:06_EDT,0,NULL,
8e66b2da-efba-4c18-9a18-88a4f25f0197,77256537,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8e9a86ac-d8ae-442d-ab60-60bafa7d7f25,77256080,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8e9ce754-ed07-4bf4-8869-3dbf824caa63,77254437,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8eb78a67-0f19-495d-b383-368f74205222,77255425,US,MN,Eden Prairie,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:49_EDT,0,NULL,
8efbbeee-66d7-4e15-a1a1-59fcea8f2e1f,77254527,US,PA,Camp Hill,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8f02f6eb-3d8b-4177-bb1d-49f015b24b24,77256235,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:42_EDT,0,NULL,
8f0a0dfb-4957-4c62-ab4e-b3478d17ba13,77256440,US,PA,Lancaster,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:32_EDT,0,NULL,
8f31197b-2928-4750-98d5-3988e9a3611f,77254473,US,CA,Los Angeles,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8f3c5119-4128-4e15-9557-44e7190bb200,77258231,US,PA,Williamsport,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8f4bd08c-57cf-41e3-80ec-70efe5a029d1,77255677,US,NC,Greensboro,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8f58fe73-eb59-4841-866f-ab18efd0c551,77255388,US,WA,Bellevue,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8f7f3714-ef59-42b8-ab38-9de7f4eb2549,77254950,US,NH,Dover,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8f9d7aa2-a56b-4e20-9338-78c17d0215ba,77255622,US,CA,San Francisco,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_04:37_EDT,0,NULL,
8f9f3951-b3f1-4fb8-b85d-8df19429b4a3,77256649,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
8fd85830-0708-4641-87a0-13479213dcd9,77254521,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9017d6bf-1b9c-4023-84af-bd8aba991a28,77255174,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:04_EDT,0,NULL,
90191308-ba21-4dd4-95be-672de8a2f536,77254587,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9030e049-cb39-4ab8-8bbb-da5e56d6a6e3,77255479,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
905a5057-d76e-42a0-b6b0-b397915be7da,77254973,US,MA,Amherst,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9092238a-a6ff-4a67-8195-2a2dfee88e4d,77255765,US,MA,Belmont,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:22_EDT,0,NULL,
90b37dfa-e4e8-499c-94ec-2e48f74a6ce5,77256702,US,MA,Malden,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
90cd1a65-28d9-4081-9f03-7e8df2149103,77258221,US,PA,York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:44_EDT,0,NULL,
9107fa4b-23f3-4d03-8a33-557a747555e2,77256315,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:25_EDT,0,NULL,
910b49a9-7a96-476a-beeb-af5e850fc86d,77258031,US,PA,Easton,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
911b935c-3b02-4f13-98d7-b4d55ef72a4d,77255170,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_04:53_EDT,0,NULL,
91e1eab9-e10f-499b-ad41-f3ac97269677,77254370,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
922525e1-1e1b-4426-bb6f-8a944087c51b,77256582,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_05:31_EDT,0,NULL,
9241e339-883b-4c86-8847-29220be53c56,84242448,US,PA,Johnstown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:59_EDT,0,NULL,
9285a8e5-1dd7-4663-a834-c5822c020f1c,77256557,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:21_EDT,0,NULL,
9297effe-7b5b-4a5e-8c1c-7cb63688931f,77254890,US,NJ,Voorhees,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
92b9736b-c02f-49a4-885d-d212aae2bcc5,77255678,US,WI,Madison,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:24_EDT,0,NULL,
92bd28f0-517d-4c28-81b8-d3b917f21389,77255230,US,NJ,Burlington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
92f9baf9-69b5-46a0-91bf-81d8b9aae038,77255194,US,TX,Houston,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
93374deb-e385-4af4-b3c5-5e22f8b0256d,77255601,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-03_20:41_EDT,0,NULL,
937672de-a3ea-4b44-8180-c4a9d17eae5f,77255495,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:55_EDT,0,NULL,
9382720a-314d-43d7-b806-0b565f794f15,77254455,US,CA,Los Gatos,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9391cccc-ec90-4f39-a442-13b7b4523913,77256526,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9399e247-1b19-4adc-850b-881e121c5d69,77255742,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
93b4a4d2-b9d6-4db7-8e37-9eaa947509ee,77255041,US,MN,Duluth,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
94069dfc-aa0f-43d8-be20-2ff03f05d846,77254666,US,AZ,Gilbert,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
949206be-3002-426e-a22b-60ecf246d658,77258501,US,PA,Lucinda,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
94b09b30-4958-4799-8a3b-ed4744af3e53,77256018,US,PA,Media,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
94c351d3-f455-4975-8446-6f3586d8a019,84242410,US,PA,Tafton,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:53_EDT,0,NULL,
9523d756-828c-4c7a-9df1-8cd292cfe1fc,77254443,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9578dc91-d82e-463b-a7a9-9c1835b214c0,77254918,US,MA,Shrewsbury,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
95ebf216-73dd-414b-beab-0e574994fb77,77254634,US,MA,Brookline,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
95f378f5-a008-4ede-b032-5289b8396cf0,77254385,US,PA,Wexford,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
96040a13-642b-40fe-983a-e8f784f06f53,77254862,US,CT,New Haven,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-02_20:44_EDT,0,NULL,
96159ee8-d303-47d4-be28-5d507742e6bc,77254737,US,PA,Sarver,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
96223a98-983d-4d52-bfc2-c5c2aaf8181f,77258223,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
962cd67f-bc81-47f4-b882-f91223d0703b,77254668,US,MA,Watertown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:00_EDT,0,NULL,
96816121-8e51-4823-a2c0-3c98aac62ab9,77256098,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
96bb3626-7ee0-4e36-8e8e-d51dec3b9774,77256194,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:00_EDT,0,NULL,
96ca2c26-5a0d-4e91-a1f0-2bc6d7382bea,77258020,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:40_EDT,0,NULL,
96cdfbb3-fbd9-4a15-a5f9-76cc5125ebba,77254550,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9734bc13-e264-4b69-a680-7de14ebf3089,77254425,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
97472f2e-1d28-4ddb-aa86-565819f99e55,84242431,US,PA,Greensburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
9755d5b2-c29f-4c8d-9c0a-ebef81cd8b93,77254379,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_05:39_EDT,0,NULL,
977200df-edde-4519-9f6c-14d921867070,77256318,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_15:36_EDT,0,NULL,
9785bc25-3b57-4dd1-b0b4-b8ec1384f2fd,77256486,US,MA,Brookline,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
979d5bab-4890-441d-897a-d5b7084533f2,77256483,US,CA,Los Angeles,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
